transaction_id,account_id,date,time,ticker,transaction_type,quantity
TXN_04074,5775818865,2024-05-01,12:39:04,JPM,sell,413
TXN_04075,3614142517,2024-03-15,15:58:15,NFLX,buy,115
TXN_04076,9192201895,2025-07-01,13:16:19,NVDA,buy,2463
TXN_04077,7552075955,2024-01-31,12:36:55,AMZN,sell,537
TXN_04078,9354048106,2025-02-16,15:26:36,GOOG,sell,2488
TXN_04079,6772985563,2024-06-27,09:16:22,MSFT,sell,734
TXN_04080,1926010870,2025-03-17,09:03:53,AAPL,sell,1600
TXN_04081,9803134690,2025-03-02,11:10:52,NVDA,sell,1391
TXN_04082,4313201683,2024-06-25,13:00:36,MSFT,sell,813
TXN_04083,3997467631,2025-02-07,13:54:55,NVDA,buy,1105
TXN_04084,6625608873,2024-12-14,14:38:51,TSLA,sell,1547
TXN_04085,9354048106,2024-02-24,14:24:45,TSLA,buy,1462
TXN_04086,5970995017,2024-04-23,14:23:12,AAPL,sell,1773
TXN_04087,7552075955,2024-04-06,12:46:43,META,sell,1933
TXN_04088,5775818865,2024-12-07,11:37:37,AMZN,buy,1461
TXN_04089,9803134690,2024-09-09,10:42:46,META,buy,406
TXN_04090,5229455093,2024-11-08,09:47:19,META,buy,579
TXN_04091,8093597035,2024-05-04,13:56:49,META,buy,371
TXN_04092,3614142517,2024-10-03,11:24:51,BAC,buy,1749
TXN_04093,1402944639,2024-04-02,15:07:02,NVDA,sell,2484
TXN_04094,1926010870,2024-01-29,14:08:21,NVDA,sell,1769
TXN_04095,4313201683,2024-03-03,13:57:38,GOOG,sell,1164
TXN_04096,7552075955,2025-06-11,13:20:23,JPM,sell,411
TXN_04097,9192201895,2025-05-23,10:50:12,META,buy,573
TXN_04098,5775818865,2025-03-17,11:13:50,NVDA,sell,1303
TXN_04099,5229455093,2025-01-13,09:55:54,NFLX,sell,864
TXN_04100,3768699384,2024-04-27,10:41:10,GOOG,sell,309
TXN_04101,7552075955,2024-04-29,11:05:26,NFLX,buy,1163
TXN_04102,5229455093,2024-12-15,09:18:00,AAPL,buy,2150
TXN_04103,3614142517,2024-11-26,15:39:26,NVDA,buy,1564
TXN_04104,4313201683,2025-02-28,14:17:59,GOOG,sell,834
TXN_04105,3768699384,2025-02-24,14:37:43,GOOG,sell,2204
TXN_04106,5150695988,2025-07-12,09:39:30,GOOG,sell,1777
TXN_04107,3614142517,2025-05-05,15:05:12,AAPL,buy,652
TXN_04108,5229455093,2024-11-05,14:00:04,AAPL,buy,516
TXN_04109,1926010870,2025-06-16,13:09:52,NVDA,buy,581
TXN_04110,8093597035,2024-05-14,12:06:38,GOOG,sell,1796
TXN_04111,4313201683,2025-01-09,14:27:05,JPM,sell,1764
TXN_04112,9474078998,2025-06-28,10:13:01,AAPL,buy,680
TXN_04113,5970995017,2024-01-02,09:12:48,NVDA,sell,1828
TXN_04114,5150695988,2024-02-16,10:30:53,TSLA,buy,419
TXN_04115,1926010870,2024-11-01,12:48:58,JPM,buy,701
TXN_04116,7713225623,2025-06-03,11:48:56,TSLA,buy,1258
TXN_04117,3768699384,2025-06-12,09:42:39,META,buy,143
TXN_04118,7552075955,2024-11-22,13:48:47,META,sell,347
TXN_04119,7713225623,2025-05-04,10:26:57,AMZN,sell,109
TXN_04120,5150695988,2024-04-25,12:30:22,MSFT,buy,153
TXN_04121,9862896116,2024-02-07,12:59:00,META,sell,168
TXN_04122,1402944639,2024-04-24,14:09:56,BAC,sell,276
TXN_04123,9803134690,2025-03-07,14:54:08,JPM,sell,2025
TXN_04124,4313201683,2025-05-03,13:45:07,MSFT,buy,2187
TXN_04125,8093597035,2024-12-16,15:38:04,TSLA,buy,1043
TXN_04126,5775818865,2024-09-30,12:50:27,NVDA,sell,1679
TXN_04127,5775818865,2024-10-07,13:46:35,AAPL,buy,1795
TXN_04128,7713225623,2024-06-06,11:20:56,NFLX,buy,500
TXN_04129,3614142517,2024-05-27,14:52:36,AAPL,sell,1741
TXN_04130,9803134690,2025-05-18,10:22:54,TSLA,buy,804
TXN_04131,1926010870,2024-04-28,12:44:00,AAPL,sell,1441
TXN_04132,7552075955,2024-08-09,15:23:07,AMZN,sell,1809
TXN_04133,1402944639,2024-07-16,14:49:14,GOOG,sell,640
TXN_04134,6772985563,2024-08-31,15:42:05,META,buy,2240
TXN_04135,3997467631,2024-11-01,13:24:23,BAC,sell,540
TXN_04136,7552075955,2024-01-20,10:32:51,MSFT,buy,302
TXN_04137,9474078998,2025-07-04,14:37:23,TSLA,buy,1814
TXN_04138,9192201895,2025-01-03,13:31:30,META,buy,2035
TXN_04139,8093597035,2024-08-07,12:30:40,NFLX,sell,1150
TXN_04140,1402944639,2025-08-05,14:09:45,JPM,sell,2155
TXN_04141,9862896116,2024-08-13,11:35:32,META,buy,1070
TXN_04142,9862896116,2025-02-18,11:20:24,NFLX,buy,2129
TXN_04143,9192201895,2024-03-13,15:45:28,GOOG,buy,2138
TXN_04144,1926010870,2025-05-09,13:49:54,BAC,buy,2181
TXN_04145,1926010870,2025-07-13,15:26:03,AAPL,sell,1234
TXN_04146,9474078998,2025-07-18,12:56:21,JPM,buy,372
TXN_04147,1926010870,2024-04-29,15:01:01,BAC,buy,2366
TXN_04148,9803134690,2025-06-21,12:39:07,NVDA,sell,555
TXN_04149,5150695988,2024-02-26,13:40:46,AMZN,sell,1669
TXN_04150,1926010870,2025-06-04,10:01:12,NFLX,buy,1304
TXN_04151,9474078998,2024-12-22,15:08:24,TSLA,buy,789
TXN_04152,9803134690,2024-02-25,13:01:30,GOOG,buy,1345
TXN_04153,9354048106,2024-10-14,15:22:04,NFLX,sell,378
TXN_04154,6625608873,2024-11-14,13:23:58,BAC,buy,1347
TXN_04155,9474078998,2024-07-12,15:28:21,MSFT,buy,769
TXN_04156,3768699384,2025-03-31,12:14:30,NVDA,buy,1888
TXN_04157,1926010870,2024-02-16,11:35:41,BAC,buy,505
TXN_04158,5970995017,2024-03-10,10:36:08,AMZN,sell,1004
TXN_04159,1402944639,2024-02-28,12:32:22,AAPL,sell,2319
TXN_04160,9192201895,2024-03-29,13:58:58,NFLX,sell,1544
TXN_04161,7552075955,2024-07-31,10:04:41,AMZN,buy,787
TXN_04162,3768699384,2024-07-20,12:33:59,MSFT,sell,715
TXN_04163,7552075955,2025-02-12,13:38:11,JPM,sell,474
TXN_04164,5775818865,2024-04-13,09:57:52,MSFT,buy,1840
TXN_04165,6625608873,2025-01-31,13:08:04,MSFT,buy,2035
TXN_04166,9803134690,2024-07-20,15:13:04,NFLX,buy,280
TXN_04167,8093597035,2024-07-13,12:41:11,NFLX,buy,1269
TXN_04168,4313201683,2024-05-11,11:15:08,NFLX,buy,892
TXN_04169,9862896116,2024-02-09,15:32:17,AAPL,sell,2215
TXN_04170,7713225623,2024-04-20,11:22:12,BAC,buy,888
TXN_04171,5150695988,2024-06-04,13:59:59,AMZN,buy,1735
TXN_04172,9354048106,2024-08-07,13:32:14,MSFT,buy,2103
TXN_04173,9803134690,2024-04-22,11:17:33,AMZN,buy,698
TXN_04174,4313201683,2025-04-01,15:43:39,AMZN,sell,486
TXN_04175,6772985563,2024-05-07,11:27:38,META,buy,2006
TXN_04176,5229455093,2024-11-23,11:39:02,NFLX,buy,1508
TXN_04177,3768699384,2025-03-01,13:12:40,GOOG,sell,1158
TXN_04178,5970995017,2024-03-05,10:47:47,MSFT,buy,184
TXN_04179,7552075955,2024-03-26,15:05:11,NFLX,sell,358
TXN_04180,9192201895,2024-12-25,09:33:05,BAC,buy,398
TXN_04181,5970995017,2024-07-31,09:57:39,JPM,buy,2029
TXN_04182,4313201683,2024-12-07,09:06:14,TSLA,sell,1828
TXN_04183,3768699384,2024-03-22,14:25:51,AMZN,sell,814
TXN_04184,5229455093,2024-01-07,09:24:50,AAPL,buy,1420
TXN_04185,5150695988,2025-05-19,09:53:52,MSFT,buy,1511
TXN_04186,4313201683,2024-11-02,14:06:26,JPM,sell,591
TXN_04187,5229455093,2024-10-18,10:01:40,AMZN,buy,1941
TXN_04188,9354048106,2024-10-17,15:27:54,AAPL,sell,998
TXN_04189,5150695988,2024-08-22,14:13:17,NVDA,buy,1029
TXN_04190,9803134690,2024-12-09,15:31:22,BAC,sell,2068
TXN_04191,5970995017,2025-05-18,10:50:42,AAPL,sell,2112
TXN_04192,3768699384,2025-07-15,10:11:42,BAC,sell,1148
TXN_04193,1926010870,2024-08-02,12:57:01,BAC,sell,422
TXN_04194,3614142517,2024-04-04,12:14:22,GOOG,buy,2065
TXN_04195,1926010870,2025-02-15,13:37:03,BAC,sell,986
TXN_04196,9803134690,2024-12-31,14:26:54,META,buy,1219
TXN_04197,6625608873,2024-02-19,15:59:24,NFLX,buy,1346
TXN_04198,1402944639,2024-12-19,13:45:26,NFLX,sell,358
TXN_04199,9192201895,2024-04-19,10:39:40,TSLA,buy,1170
TXN_04200,9474078998,2025-04-11,14:16:30,NFLX,buy,652
TXN_04201,5970995017,2025-07-17,12:36:28,TSLA,buy,2124
TXN_04202,9862896116,2024-05-25,15:09:51,BAC,buy,1147
TXN_04203,9474078998,2025-07-28,12:06:27,NVDA,buy,894
TXN_04204,9192201895,2025-05-15,15:11:22,MSFT,sell,1583
TXN_04205,1926010870,2024-05-23,10:21:04,NFLX,sell,1734
TXN_04206,6625608873,2025-02-11,11:45:19,TSLA,buy,1807
TXN_04207,4313201683,2025-02-06,12:34:11,JPM,buy,1655
TXN_04208,1402944639,2024-06-11,11:22:09,GOOG,buy,1120
TXN_04209,5150695988,2024-08-11,12:25:16,AMZN,sell,564
TXN_04210,7713225623,2024-03-27,10:02:55,NVDA,sell,1578
TXN_04211,3997467631,2024-07-13,14:11:17,TSLA,sell,1859
TXN_04212,6772985563,2024-06-02,10:10:05,BAC,buy,1188
TXN_04213,6772985563,2024-11-22,09:19:13,TSLA,sell,1747
TXN_04214,9474078998,2024-04-14,10:45:04,JPM,buy,2210
TXN_04215,5775818865,2024-03-15,13:03:35,NFLX,sell,2104
TXN_04216,6772985563,2025-08-12,13:14:58,AAPL,buy,195
TXN_04217,8093597035,2024-01-18,14:03:26,NVDA,sell,141
TXN_04218,9192201895,2024-08-06,13:48:10,TSLA,buy,674
TXN_04219,5970995017,2024-07-28,10:11:16,AMZN,sell,1624
TXN_04220,3997467631,2024-01-05,13:37:28,JPM,buy,1572
TXN_04221,3997467631,2024-02-04,13:51:10,NFLX,buy,2381
TXN_04222,3768699384,2025-04-16,13:33:00,NVDA,sell,1398
TXN_04223,9192201895,2024-08-12,14:25:38,BAC,sell,2456
TXN_04224,9354048106,2024-11-24,13:26:38,MSFT,buy,1785
TXN_04225,3614142517,2024-12-24,14:24:52,MSFT,sell,2473
TXN_04226,9803134690,2025-03-18,10:15:25,NFLX,buy,382
TXN_04227,1402944639,2024-09-14,14:41:53,AAPL,buy,937
TXN_04228,7552075955,2024-11-04,13:41:13,NFLX,sell,920
TXN_04229,7552075955,2024-10-12,13:22:34,AAPL,sell,243
TXN_04230,5775818865,2024-12-15,13:57:42,MSFT,sell,1161
TXN_04231,9862896116,2024-04-04,10:48:32,MSFT,sell,1593
TXN_04232,9474078998,2024-04-30,15:20:44,NVDA,buy,1432
TXN_04233,9474078998,2024-08-28,10:23:05,META,sell,882
TXN_04234,5775818865,2024-11-24,13:05:06,AAPL,sell,1691
TXN_04235,3997467631,2025-01-14,09:48:18,NVDA,sell,2053
TXN_04236,3768699384,2024-02-01,13:10:54,TSLA,sell,610
TXN_04237,9803134690,2024-01-05,14:43:57,AMZN,sell,592
TXN_04238,9803134690,2024-01-04,14:05:10,JPM,sell,2448
TXN_04239,3614142517,2024-07-14,14:14:18,AMZN,sell,1321
TXN_04240,8093597035,2024-01-14,15:42:15,TSLA,buy,277
TXN_04241,5150695988,2024-10-27,14:17:51,AMZN,sell,1660
TXN_04242,9803134690,2024-10-13,10:25:37,NFLX,sell,1896
TXN_04243,3614142517,2024-10-06,13:23:38,NFLX,buy,2450
TXN_04244,4313201683,2025-08-13,11:49:26,TSLA,buy,356
TXN_04245,5150695988,2025-07-15,12:31:56,TSLA,sell,587
TXN_04246,3997467631,2024-05-10,15:25:45,GOOG,buy,1547
TXN_04247,5775818865,2024-01-23,11:31:36,MSFT,buy,1705
TXN_04248,6772985563,2025-01-11,10:51:45,MSFT,buy,2419
TXN_04249,3614142517,2024-04-29,11:36:32,TSLA,buy,2290
TXN_04250,9862896116,2024-05-22,13:57:59,MSFT,buy,696
TXN_04251,7713225623,2025-02-13,09:46:42,NVDA,sell,377
TXN_04252,1402944639,2024-02-15,13:38:48,AMZN,sell,2037
TXN_04253,9862896116,2025-01-03,15:10:54,AMZN,buy,641
TXN_04254,5970995017,2024-03-08,12:00:09,NFLX,sell,2148
TXN_04255,5970995017,2025-04-18,12:35:08,TSLA,buy,929
TXN_04256,6625608873,2025-07-08,11:08:11,NFLX,sell,781
TXN_04257,5150695988,2024-10-06,11:20:10,BAC,sell,950
TXN_04258,3997467631,2024-08-22,14:00:27,JPM,sell,1099
TXN_04259,7713225623,2024-07-10,11:42:47,MSFT,sell,1694
TXN_04260,9354048106,2024-12-26,14:33:37,META,buy,1200
TXN_04261,9192201895,2024-01-03,10:35:15,AAPL,sell,1742
TXN_04262,5775818865,2024-03-21,14:20:59,META,buy,1122
TXN_04263,4313201683,2024-03-07,10:35:35,TSLA,sell,1007
TXN_04264,7552075955,2024-11-03,10:44:35,NFLX,sell,1110
TXN_04265,7552075955,2025-02-12,09:58:42,AMZN,buy,641
TXN_04266,1402944639,2024-02-02,10:55:52,NFLX,buy,2113
TXN_04267,3614142517,2024-06-08,09:14:03,JPM,sell,2499
TXN_04268,9354048106,2024-03-25,15:37:14,AAPL,sell,2092
TXN_04269,7713225623,2024-07-25,12:58:01,NFLX,buy,1833
TXN_04270,3768699384,2024-12-17,10:39:51,AMZN,buy,1890
TXN_04271,1402944639,2024-09-21,12:30:27,MSFT,sell,2143
TXN_04272,6625608873,2024-08-18,13:41:31,NVDA,sell,501
TXN_04273,9474078998,2024-05-29,12:58:57,JPM,sell,2335
TXN_04274,5970995017,2025-06-16,15:18:41,TSLA,buy,1427
TXN_04275,7552075955,2025-02-01,15:36:49,AMZN,sell,2462
TXN_04276,4313201683,2025-01-27,12:09:15,JPM,sell,880
TXN_04277,5229455093,2024-01-07,11:59:08,NFLX,buy,1204
TXN_04278,8093597035,2025-02-17,12:47:45,TSLA,buy,1110
TXN_04279,6772985563,2024-07-24,14:43:58,TSLA,sell,1747
TXN_04280,1402944639,2025-03-11,13:07:01,NFLX,sell,1643
TXN_04281,5970995017,2024-02-05,12:36:12,AMZN,buy,822
TXN_04282,5150695988,2024-05-31,10:02:57,JPM,sell,2241
TXN_04283,9474078998,2025-06-01,15:02:10,META,sell,914
TXN_04284,7552075955,2025-06-14,10:54:48,TSLA,buy,2480
TXN_04285,9803134690,2025-04-19,12:14:42,META,sell,2303
TXN_04286,5229455093,2024-06-26,10:14:15,MSFT,sell,1948
TXN_04287,9474078998,2024-05-10,12:34:24,MSFT,buy,141
TXN_04288,9192201895,2025-04-29,13:06:09,JPM,sell,1464
TXN_04289,5150695988,2024-10-10,09:03:46,GOOG,buy,2105
TXN_04290,9862896116,2024-07-11,10:11:45,NVDA,sell,2308
TXN_04291,9862896116,2024-04-19,09:47:44,JPM,buy,132
TXN_04292,1926010870,2024-07-31,13:57:33,BAC,sell,2063
TXN_04293,7713225623,2025-04-20,10:47:46,NFLX,sell,2046
TXN_04294,5229455093,2025-03-13,12:13:06,JPM,sell,1469
TXN_04295,6625608873,2024-11-15,12:02:57,BAC,sell,782
TXN_04296,5150695988,2024-10-03,11:23:07,BAC,sell,491
TXN_04297,7552075955,2024-03-21,14:38:51,TSLA,buy,1383
TXN_04298,6625608873,2025-06-06,11:48:03,GOOG,sell,119
TXN_04299,7713225623,2024-10-30,09:31:24,BAC,sell,1909
TXN_04300,8093597035,2024-01-19,15:14:48,AMZN,buy,2442
TXN_04301,5150695988,2024-02-01,10:24:58,MSFT,sell,672
TXN_04302,7713225623,2025-05-04,11:47:44,JPM,buy,1481
TXN_04303,5229455093,2025-01-19,11:36:45,BAC,buy,1367
TXN_04304,9803134690,2025-04-16,09:35:53,NFLX,buy,333
TXN_04305,3614142517,2024-06-24,14:00:18,BAC,buy,1366
TXN_04306,1926010870,2025-02-21,14:30:59,TSLA,buy,702
TXN_04307,4313201683,2024-06-09,12:24:09,TSLA,sell,332
TXN_04308,9192201895,2025-03-19,12:46:22,JPM,buy,489
TXN_04309,5229455093,2024-02-07,11:17:59,AAPL,buy,2331
TXN_04310,9803134690,2024-04-11,10:23:09,META,sell,2277
TXN_04311,8093597035,2024-12-27,15:51:17,NFLX,buy,2403
TXN_04312,9192201895,2025-05-12,15:42:23,MSFT,sell,1725
TXN_04313,9474078998,2025-05-15,12:48:19,TSLA,buy,1666
TXN_04314,3768699384,2024-09-22,10:06:55,META,buy,1557
TXN_04315,9862896116,2024-11-30,12:46:34,JPM,buy,2398
TXN_04316,5150695988,2025-07-15,12:18:11,TSLA,buy,1763
TXN_04317,7713225623,2024-06-04,10:14:01,AAPL,sell,2227
TXN_04318,9474078998,2024-03-14,14:33:10,NFLX,buy,1933
TXN_04319,5775818865,2024-06-07,12:17:33,NFLX,buy,2459
TXN_04320,9354048106,2025-02-22,13:25:33,NVDA,sell,1495
TXN_04321,3614142517,2024-06-05,14:07:06,BAC,sell,302
TXN_04322,5150695988,2024-12-26,14:59:12,TSLA,sell,2216
TXN_04323,9803134690,2024-05-03,11:09:37,AMZN,sell,1599
TXN_04324,7713225623,2024-09-07,11:22:09,MSFT,sell,926
TXN_04325,6625608873,2024-04-07,12:50:23,AAPL,sell,1762
TXN_04326,6772985563,2025-06-17,10:40:11,MSFT,sell,478
TXN_04327,9803134690,2025-02-24,11:38:50,AAPL,buy,1887
TXN_04328,3768699384,2024-05-08,10:04:06,JPM,buy,1018
TXN_04329,1926010870,2025-02-13,10:26:34,JPM,sell,1984
TXN_04330,9803134690,2024-04-03,12:57:50,NFLX,sell,712
TXN_04331,3997467631,2025-06-02,10:47:27,AAPL,sell,1135
TXN_04332,6772985563,2024-11-26,09:27:05,META,buy,1185
TXN_04333,9192201895,2024-08-27,11:41:02,BAC,sell,956
TXN_04334,5150695988,2024-02-08,13:32:24,MSFT,buy,2179
TXN_04335,7552075955,2024-12-22,09:58:02,TSLA,sell,1545
TXN_04336,6625608873,2025-03-25,10:48:15,JPM,sell,1436
TXN_04337,9862896116,2024-02-05,10:39:40,AAPL,buy,1381
TXN_04338,3997467631,2024-08-23,13:16:48,TSLA,sell,561
TXN_04339,4313201683,2024-04-18,10:15:26,MSFT,sell,1801
TXN_04340,9354048106,2024-04-29,14:48:20,NFLX,sell,332
TXN_04341,7713225623,2024-01-06,09:32:22,AAPL,buy,497
TXN_04342,8093597035,2024-02-28,09:06:25,AMZN,sell,133
TXN_04343,9192201895,2024-09-04,15:12:24,META,buy,428
TXN_04344,3997467631,2024-04-02,13:19:08,MSFT,buy,1818
TXN_04345,7713225623,2024-10-06,13:51:29,TSLA,buy,1075
TXN_04346,5970995017,2024-08-16,12:20:51,BAC,sell,692
TXN_04347,6625608873,2024-04-13,14:30:37,AMZN,buy,650
TXN_04348,5775818865,2025-06-11,09:47:30,BAC,buy,2089
TXN_04349,7713225623,2024-06-07,10:25:50,MSFT,sell,1515
TXN_04350,8093597035,2024-11-11,13:41:25,MSFT,sell,2214
TXN_04351,9192201895,2024-04-10,09:09:00,AAPL,sell,1390
TXN_04352,3997467631,2024-01-31,15:46:15,AMZN,buy,2201
TXN_04353,3768699384,2024-10-07,15:07:13,META,buy,2139
TXN_04354,9803134690,2025-01-29,11:19:28,META,sell,1643
TXN_04355,4313201683,2024-01-12,13:09:14,NFLX,sell,2467
TXN_04356,7713225623,2024-11-14,11:55:37,GOOG,buy,1785
TXN_04357,5229455093,2024-09-15,09:32:41,META,sell,286
TXN_04358,6625608873,2024-09-08,09:31:09,NFLX,sell,759
TXN_04359,1926010870,2024-02-18,14:48:37,GOOG,buy,893
TXN_04360,5150695988,2024-04-04,10:22:36,MSFT,buy,960
TXN_04361,1402944639,2024-06-17,14:07:39,JPM,sell,1700
TXN_04362,9474078998,2024-03-11,14:19:14,AMZN,sell,599
TXN_04363,1402944639,2024-02-12,11:01:51,GOOG,sell,1386
TXN_04364,5229455093,2025-05-09,09:34:18,BAC,sell,682
TXN_04365,7552075955,2025-01-23,13:59:44,JPM,buy,1997
TXN_04366,5970995017,2025-02-19,10:29:36,MSFT,sell,108
TXN_04367,3614142517,2024-01-14,14:33:09,GOOG,sell,2213
TXN_04368,3768699384,2025-07-13,09:38:31,NFLX,sell,980
TXN_04369,9354048106,2025-05-08,13:40:48,BAC,sell,2321
TXN_04370,5150695988,2024-07-10,12:33:42,TSLA,buy,938
TXN_04371,9192201895,2024-02-25,11:43:03,AAPL,buy,309
TXN_04372,8093597035,2025-05-13,14:09:43,JPM,sell,921
TXN_04373,3768699384,2025-01-11,09:21:37,NVDA,buy,549
TXN_04374,6625608873,2024-04-20,09:55:54,TSLA,sell,211
TXN_04375,9192201895,2024-06-29,10:11:06,JPM,buy,2091
TXN_04376,5970995017,2024-12-21,15:26:12,AMZN,sell,545
TXN_04377,3614142517,2025-04-18,15:18:24,GOOG,buy,922
TXN_04378,3614142517,2025-04-03,13:29:47,BAC,sell,1177
TXN_04379,3768699384,2024-08-01,13:55:53,BAC,sell,2057
TXN_04380,9192201895,2024-09-10,10:08:50,JPM,sell,1295
TXN_04381,4313201683,2024-08-21,13:29:14,META,buy,1753
TXN_04382,8093597035,2025-04-19,14:49:50,AAPL,sell,2268
TXN_04383,6772985563,2024-01-22,10:43:14,MSFT,buy,214
TXN_04384,5970995017,2024-02-16,11:12:07,NFLX,buy,984
TXN_04385,5970995017,2025-08-03,12:59:28,AMZN,buy,661
TXN_04386,4313201683,2024-06-06,11:39:36,AMZN,sell,1902
TXN_04387,9474078998,2024-12-08,15:14:40,GOOG,buy,2441
TXN_04388,7713225623,2025-03-30,14:27:42,GOOG,buy,2079
TXN_04389,6625608873,2024-09-21,12:42:06,BAC,sell,220
TXN_04390,7552075955,2025-02-24,15:55:28,BAC,sell,1940
TXN_04391,5150695988,2025-03-26,11:51:19,AMZN,sell,989
TXN_04392,7713225623,2024-12-23,15:05:34,GOOG,buy,245
TXN_04393,5150695988,2024-12-22,13:57:13,META,buy,2329
TXN_04394,6772985563,2025-06-15,13:26:02,META,buy,1446
TXN_04395,3768699384,2024-12-27,14:02:17,AAPL,sell,2461
TXN_04396,5970995017,2024-02-01,10:25:18,BAC,buy,1049
TXN_04397,9474078998,2024-07-02,11:23:03,NVDA,buy,1574
TXN_04398,5150695988,2025-04-24,13:04:59,NFLX,sell,1145
TXN_04399,7713225623,2025-02-21,10:29:21,JPM,sell,225
TXN_04400,9354048106,2024-10-02,11:44:06,JPM,sell,161
TXN_04401,3768699384,2025-07-05,10:53:02,MSFT,buy,813
TXN_04402,7552075955,2024-11-06,13:27:29,NVDA,sell,1890
TXN_04403,5775818865,2025-07-01,09:48:59,TSLA,sell,1194
TXN_04404,9474078998,2024-05-05,10:45:59,JPM,sell,209
TXN_04405,5775818865,2024-09-17,12:20:56,JPM,buy,936
TXN_04406,7552075955,2025-06-04,12:50:55,GOOG,sell,910
TXN_04407,9803134690,2024-12-24,11:34:01,NVDA,buy,2138
TXN_04408,5970995017,2024-02-02,11:17:38,JPM,buy,1136
TXN_04409,7713225623,2025-02-23,11:38:42,TSLA,buy,1723
TXN_04410,5970995017,2025-05-24,14:58:08,MSFT,sell,148
TXN_04411,9474078998,2024-03-29,12:02:44,AMZN,buy,1190
TXN_04412,5229455093,2024-01-06,15:30:27,NFLX,buy,253
TXN_04413,6625608873,2024-07-29,13:30:47,NFLX,sell,125
TXN_04414,9862896116,2025-02-24,10:00:23,GOOG,buy,587
TXN_04415,6772985563,2024-10-11,09:18:30,AMZN,sell,301
TXN_04416,5970995017,2025-03-17,15:01:17,AMZN,sell,1450
TXN_04417,3768699384,2025-08-01,10:59:00,BAC,sell,293
TXN_04418,1926010870,2024-04-19,12:27:18,BAC,buy,1963
TXN_04419,3997467631,2024-01-17,13:06:24,GOOG,sell,1603
TXN_04420,6625608873,2024-05-21,13:20:55,MSFT,buy,566
TXN_04421,4313201683,2025-01-30,10:53:06,AMZN,sell,877
TXN_04422,9862896116,2024-10-10,10:41:43,NFLX,sell,996
TXN_04423,4313201683,2025-01-31,15:00:19,GOOG,buy,674
TXN_04424,5775818865,2024-11-16,12:41:35,AMZN,buy,1481
TXN_04425,9354048106,2024-04-15,12:17:10,META,buy,1358
TXN_04426,9192201895,2024-11-08,09:30:30,NVDA,sell,2250
TXN_04427,7552075955,2025-03-30,15:56:40,MSFT,buy,1134
TXN_04428,1402944639,2024-04-05,09:01:54,AAPL,buy,769
TXN_04429,3614142517,2024-06-24,12:12:27,BAC,sell,1662
TXN_04430,7552075955,2024-09-29,11:34:20,NVDA,buy,1334
TXN_04431,9803134690,2025-04-02,14:58:17,TSLA,sell,392
TXN_04432,7713225623,2024-04-25,12:30:21,NVDA,buy,2316
TXN_04433,3614142517,2025-06-08,10:40:11,META,buy,2372
TXN_04434,8093597035,2024-08-18,14:29:25,BAC,sell,1106
TXN_04435,9192201895,2025-04-11,14:16:53,AMZN,buy,2271
TXN_04436,3614142517,2024-03-07,15:33:32,NFLX,buy,633
TXN_04437,9354048106,2024-04-23,15:28:41,META,buy,1072
TXN_04438,9474078998,2024-07-22,12:46:49,AAPL,buy,1769
TXN_04439,6772985563,2024-11-23,12:16:41,AAPL,sell,1306
TXN_04440,9474078998,2024-02-01,15:59:17,GOOG,sell,115
TXN_04441,5970995017,2024-09-05,10:30:25,NFLX,sell,1077
TXN_04442,7713225623,2024-09-19,09:45:29,JPM,sell,2175
TXN_04443,7552075955,2024-05-07,10:05:50,META,buy,120
TXN_04444,3997467631,2024-05-06,13:04:47,GOOG,sell,2410
TXN_04445,8093597035,2025-08-14,10:30:16,META,sell,1915
TXN_04446,7552075955,2024-11-19,14:23:52,NFLX,buy,445
TXN_04447,9354048106,2025-07-23,11:02:12,AAPL,sell,1004
TXN_04448,5775818865,2025-02-13,12:25:30,META,buy,1324
TXN_04449,7552075955,2024-12-21,11:04:12,AAPL,buy,1135
TXN_04450,3614142517,2024-10-22,11:41:25,JPM,buy,1725
TXN_04451,3768699384,2024-06-04,12:01:01,NVDA,sell,2250
TXN_04452,5229455093,2025-04-22,12:17:30,AMZN,sell,197
TXN_04453,3614142517,2024-07-05,12:45:52,MSFT,buy,1468
TXN_04454,9862896116,2024-10-31,13:50:53,AMZN,sell,1627
TXN_04455,8093597035,2024-03-13,14:19:48,NVDA,sell,2450
TXN_04456,9862896116,2024-09-26,14:21:12,TSLA,sell,2412
TXN_04457,3997467631,2025-05-22,14:51:53,JPM,buy,270
TXN_04458,7552075955,2024-08-23,14:50:51,AMZN,buy,2415
TXN_04459,4313201683,2024-12-11,13:17:49,TSLA,sell,737
TXN_04460,6625608873,2024-09-07,11:25:58,JPM,buy,114
TXN_04461,3614142517,2025-04-17,11:47:28,TSLA,buy,1472
TXN_04462,5150695988,2024-06-28,13:21:50,JPM,sell,311
TXN_04463,3768699384,2024-03-17,12:54:58,JPM,sell,156
TXN_04464,3614142517,2024-03-16,10:01:28,JPM,buy,1325
TXN_04465,1926010870,2025-01-13,14:36:34,AMZN,buy,1670
TXN_04466,4313201683,2025-05-17,11:34:41,NVDA,buy,177
TXN_04467,9803134690,2024-01-01,09:50:33,AAPL,buy,546
TXN_04468,3768699384,2024-09-16,14:53:25,GOOG,buy,1994
TXN_04469,5150695988,2025-04-30,15:45:11,MSFT,buy,1908
TXN_04470,3997467631,2025-07-08,14:32:29,MSFT,buy,1653
